player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ted Karras,10855,G,NE,5,100.0,0,19,60.4,58.8,58.8,0,2,49,100.0,100.0,98.0,1,2,0,108,4,3,0,108,55,55,101,0,53,0
Walter Powell,8831,WR,BUF,9,35.8,1,4,57.5,66.2,67.7,0,0,1,0.6,0.5,100.0,3,0,0,106,0,0,0,296,1,191,0,0,105,2
Keith Smith,9302,FB,DAL,15,77.9,0,9,68.2,83.4,71.2,0,0,8,23.5,22.2,100.0,1,0,0,106,0,0,0,136,8,36,0,0,98,5
Todd Gurley II,9443,HB,LA,16,14.0,1,26,57.3,71.8,60.5,0,5,65,16.3,16.1,96.2,2,5,0,105,0,0,0,748,69,428,0,0,36,0
Jay Cutler,2956,QB,CHI,5,38.3,0,6,49.8,,60.0,0,0,0,0.0,0.0,,0,0,0,105,0,0,0,274,0,167,0,0,105,0
J.J. Nelson,9592,WR,ARZ,15,22.0,0,1,69.5,,70.1,0,0,0,0.0,0.0,,0,0,0,104,0,0,0,472,0,364,0,0,104,0
Andre Johnson,1319,WR,TEN,8,47.2,0,31,55.0,,69.6,0,0,0,0.0,0.0,,2,0,0,103,0,0,0,218,0,115,0,0,103,3
Lucky Whitehead,9853,WR,DAL,15,72.0,0,9,55.2,65.7,55.4,0,0,1,3.3,3.2,100.0,0,0,0,103,0,0,0,143,1,31,0,0,102,31
Ben Braunecker,11335,TE,CHI,13,69.9,0,6,59.5,60.2,59.9,0,2,14,25.9,27.9,92.9,0,2,0,102,0,0,0,146,17,61,0,0,85,100
Cory Harkey,7306,FB,LA,12,91.9,0,26,69.4,80.3,68.0,0,0,11,55.0,55.0,100.0,0,0,0,102,0,0,0,111,11,20,0,1,91,16
Jah Reid,6237,T,KC,9,100.0,0,16,58.7,76.5,52.5,2,0,47,100.0,100.0,97.9,1,2,0,100,0,0,0,100,51,51,67,0,49,33
Matt Tobin,8211,T,PHI,10,99.0,1,24,51.8,28.6,66.6,1,0,33,97.1,97.2,95.5,2,2,1,100,0,0,17,101,35,36,0,31,65,52
Daniel Brown,10144,TE,CHI,6,38.3,1,6,59.6,29.5,61.3,1,1,21,12.2,11.5,85.7,1,4,2,100,0,0,1,261,21,182,0,0,79,197
Ezekiel Elliott,10638,HB,DAL,15,13.9,0,9,76.6,61.3,61.0,0,5,56,17.4,17.8,95.5,3,5,0,99,0,0,0,712,60,337,0,0,39,1
Taylor Boggs,6727,G,ARZ,3,100.0,0,1,48.7,30.1,56.5,2,7,68,100.0,100.0,93.4,0,9,0,99,0,4,0,99,71,71,95,0,28,0
Matt Moore,4018,QB,MIA,4,52.1,0,17,65.8,,60.0,0,0,0,0.0,0.0,,1,0,0,99,0,0,0,190,0,90,0,0,99,0
Jordan Taylor,9793,WR,DEN,16,35.7,0,10,62.1,,54.0,0,0,0,0.0,0.0,,0,0,0,99,0,0,0,277,0,178,0,0,99,3
T.J. Johnson,8034,C,CIN,6,100.0,0,7,64.8,89.3,56.4,0,1,51,100.0,100.0,99.0,0,1,0,99,27,71,0,99,53,53,0,0,46,1
Matt Asiata,6432,HB,MIN,16,24.1,0,18,59.3,67.7,65.2,3,5,72,28.7,28.4,93.1,1,9,1,98,0,0,0,407,74,261,0,0,24,1
Justin Hunter,7815,WR,BUF,13,32.3,0,4,62.3,,60.8,0,0,0,0.0,0.0,,0,0,0,98,0,0,0,303,0,205,0,0,98,0
John Sullivan,4501,C,WAS,3,100.0,0,32,67.9,79.3,62.7,0,0,56,100.0,100.0,100.0,0,0,0,98,98,0,0,98,61,61,0,0,37,0
Frank Gore,2282,HB,IND,16,15.1,0,14,59.6,58.9,59.4,0,6,69,20.8,20.6,89.9,0,10,4,98,0,0,0,650,74,360,0,0,24,0
Christopher Harper,9950,WR,SF,9,42.2,0,28,60.4,,78.0,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,230,0,133,0,0,97,0
Nick Boyle,9604,TE,BLT,6,83.6,0,3,70.8,67.9,69.0,0,0,32,65.3,63.5,100.0,1,0,0,97,0,0,0,116,33,52,0,0,64,74
Jaelen Strong,9503,WR,HST,8,32.4,0,13,55.1,,75.9,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,299,0,202,0,0,97,7
Justin Hardy,9540,WR,ATL,16,32.9,0,2,75.5,62.3,84.5,0,0,1,0.5,0.5,100.0,1,0,0,96,0,0,0,292,1,197,0,0,95,6
Larry Donnell,7638,TE,NYG,8,45.1,0,21,42.1,77.9,47.5,0,0,15,12.1,12.7,100.0,2,0,0,96,0,0,0,213,17,134,0,0,79,178
Ricardo Louis,10748,WR,CLV,16,30.1,0,8,57.9,66.1,69.1,0,0,1,0.5,0.5,100.0,2,0,0,95,0,0,0,316,1,222,0,0,94,0
Mike Adams,7643,T,CHI,2,100.0,0,6,50.9,54.9,51.8,1,6,56,100.0,100.0,90.2,1,9,2,95,0,0,0,95,62,62,0,95,33,0
Taylor Gabriel,9002,WR,ATL,13,27.1,0,2,85.8,62.4,61.0,0,0,1,0.4,0.4,100.0,1,0,0,95,0,0,0,350,1,253,0,0,94,6
Brian Hoyer,5277,QB,CHI,6,29.5,0,6,79.8,,60.0,0,0,0,0.0,0.0,,1,0,0,93,0,0,0,315,0,216,0,0,93,0
Trey Burton,9185,TE,PHI,15,28.5,1,24,65.7,61.0,64.1,1,0,5,2.2,2.1,90.0,2,1,0,93,0,0,0,326,5,238,0,0,88,115
Latavius Murray,7962,HB,OAK,14,17.7,0,23,65.3,84.9,62.2,0,2,65,23.6,23.7,98.5,0,2,0,93,0,0,0,525,71,300,0,0,22,2
Chris Thompson,7936,HB,WAS,16,19.1,0,32,63.2,68.0,60.6,2,6,78,20.3,20.6,92.3,0,10,2,93,0,0,0,487,84,408,0,0,9,0
Vincent Jackson,2278,WR,TB,5,29.4,0,30,60.8,,88.6,0,0,0,0.0,0.0,,0,0,0,92,0,0,0,313,0,221,0,0,92,6
Robert Griffin III,7008,QB,CLV,5,30.1,0,8,57.6,,60.3,0,0,0,0.0,0.0,,0,0,0,91,0,0,0,302,0,194,0,0,91,0
A.J. Derby,9635,TE,DEN,10,40.7,0,10,58.5,77.7,67.0,0,0,8,5.8,6.4,100.0,2,0,0,90,0,0,0,221,9,140,0,0,81,165
Austin Blythe,10882,C,IND,3,100.0,0,14,35.3,36.6,36.8,1,7,51,100.0,100.0,92.2,0,8,0,89,5,1,0,89,57,57,77,0,32,6
Jerell Adams,10818,TE,NYG,13,43.6,0,21,55.1,74.4,54.6,0,0,9,7.6,7.3,100.0,1,0,0,89,0,0,2,204,9,124,0,1,80,161
Bryan Walters,6139,WR,JAX,10,27.7,1,15,62.9,,57.4,0,0,0,0.0,0.0,,1,0,0,89,0,0,0,321,0,232,0,0,89,0
John Theus,10779,T,SF,2,100.0,0,28,27.5,27.8,35.4,2,7,53,100.0,100.0,91.5,2,9,0,88,0,0,13,88,56,56,0,75,32,0
Lee Smith,6311,TE,OAK,4,70.4,0,23,63.0,76.8,69.5,0,0,19,35.8,40.3,100.0,3,0,0,88,0,0,0,125,25,62,0,0,63,111
Roosevelt Nix,10269,FB,PIT,10,88.0,0,25,81.9,42.8,80.5,1,0,2,15.4,14.3,75.0,0,1,0,88,0,0,0,100,2,14,0,0,86,2
Ben Gottschalk,8979,C,TB,2,100.0,0,30,58.6,62.9,61.8,1,2,46,100.0,100.0,96.7,1,3,0,88,69,19,0,88,52,52,0,0,36,0
Cody Latimer,8691,WR,DEN,12,39.5,0,10,60.5,,71.6,0,0,0,0.0,0.0,,0,0,0,87,0,0,0,220,0,133,0,0,87,2
Sammie Coates,9520,WR,PIT,14,27.7,0,25,60.4,,63.8,0,0,0,0.0,0.0,,1,0,0,87,0,0,0,314,0,223,0,0,87,3
Dominique Jones,6988,TE,MIA,9,76.3,0,17,81.0,66.4,69.7,0,0,14,36.8,34.1,92.9,0,1,1,87,0,0,0,114,14,41,0,0,73,92
Duke Johnson Jr.,9510,HB,CLV,16,19.0,0,8,64.6,68.9,57.8,1,7,73,20.9,20.6,94.5,0,8,0,87,0,0,0,457,77,374,0,0,10,0
Rod Streater,7416,WR,SF,16,33.9,0,28,65.3,,71.1,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,251,0,166,0,0,85,0
Lamar Miller,7097,HB,HST,14,13.6,0,13,63.2,77.4,59.8,0,4,61,19.4,20.5,95.1,0,5,1,85,0,0,0,623,68,331,0,0,17,1
Bryce Petty,9536,QB,NYJ,6,34.7,0,22,48.2,,60.0,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,245,0,157,0,0,85,0
Charone Peake,10875,WR,NYJ,13,26.0,0,22,59.0,,68.9,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,323,0,239,0,0,84,0
Jay Ajayi,9582,HB,MIA,15,14.3,1,17,80.3,69.7,59.5,1,3,54,19.9,20.4,96.3,5,4,0,83,0,0,0,581,58,284,0,0,25,0
Michael Burton,9601,FB,DET,15,87.4,0,11,70.1,37.3,74.1,0,1,7,38.9,42.9,92.9,0,1,0,83,0,0,0,95,9,21,0,0,74,16
LeGarrette Blount,5863,HB,NE,16,15.7,0,19,58.7,57.2,56.8,3,1,43,24.7,27.2,95.3,2,4,0,83,0,0,0,528,50,184,0,0,33,0
Anthony Fabiano,11094,C,CLV,3,100.0,0,8,65.0,64.4,63.8,0,2,47,100.0,100.0,95.7,0,3,1,82,78,0,0,82,48,48,0,0,34,4
Bennie Fowler,8914,WR,DEN,13,34.0,0,10,53.2,,59.6,0,0,0,0.0,0.0,,1,0,0,82,0,0,0,241,0,159,0,0,82,3
Le'Veon Bell,7829,HB,PIT,12,10.5,1,25,75.1,83.4,59.4,1,2,53,12.0,12.7,97.2,6,3,0,82,0,0,0,781,62,488,0,0,20,2
Brett Jones,10247,G,NYG,6,100.0,0,21,74.4,85.2,67.8,0,0,48,100.0,100.0,100.0,0,0,0,82,15,58,0,82,53,53,2,0,29,4
Darrius Heyward-Bey,4930,WR,PIT,9,33.9,0,25,55.6,66.6,57.6,0,0,1,0.7,0.6,100.0,1,0,0,79,0,0,0,233,1,154,0,0,78,5
Tanner McEvoy,11288,WR,SEA,14,59.8,0,29,75.6,74.3,69.8,0,0,2,3.7,5.4,100.0,0,0,0,79,0,0,0,132,3,56,0,0,76,17
Alex Ellis,11326,TE,JAX,6,63.2,0,15,49.0,74.2,63.6,0,0,8,15.1,14.8,100.0,2,0,0,79,0,0,0,125,8,54,0,0,71,110
Eric Decker,5611,WR,NYJ,3,37.6,1,22,71.5,,78.5,0,0,0,0.0,0.0,,2,0,0,79,0,0,0,210,0,131,0,0,79,1
Terrance West,8729,HB,BLT,16,17.6,0,3,73.9,67.3,60.8,0,6,56,26.5,27.1,94.6,1,6,0,78,0,0,0,442,61,225,0,0,17,0
Aaron Burbridge,10847,WR,SF,15,35.9,0,28,55.5,,51.1,0,0,0,0.0,0.0,,1,0,0,78,0,0,0,217,0,139,0,0,78,0
Fozzy Whittaker,8547,HB,CAR,16,25.0,0,5,60.6,81.9,52.2,1,2,62,28.1,27.2,96.0,1,4,1,77,0,0,0,308,64,235,0,0,13,1
Carlos Hyde,8692,HB,SF,13,14.4,0,28,63.6,70.7,66.8,2,1,38,14.2,15.4,93.4,1,4,1,77,0,0,0,535,43,279,0,0,34,2
Emmett Cleary,8090,T,DAL,3,100.0,1,9,52.5,63.3,57.8,0,2,39,100.0,100.0,92.3,2,4,2,77,0,0,75,77,42,42,0,0,35,2
Austin Seferian-Jenkins,8673,TE,NYJ,9,40.0,1,22,62.1,78.5,39.3,0,0,11,9.2,9.5,100.0,2,0,0,76,0,0,0,190,12,126,0,0,64,99
Andre Roberts,5612,WR,DET,16,29.5,0,11,60.5,,36.1,0,0,0,0.0,0.0,,0,0,0,76,0,0,0,258,0,182,0,0,76,2
Thomas Rawls,9993,HB,SEA,9,24.6,0,29,66.8,86.0,60.7,0,1,52,32.3,30.8,97.1,0,2,1,75,0,0,0,305,53,172,0,0,22,2
Jordan Howard,10784,HB,CHI,15,11.5,0,6,73.8,81.9,54.7,0,2,54,15.2,15.5,98.1,2,2,0,75,0,0,0,654,59,381,0,0,16,2
Keith Mumphery,9608,,HST,10,27.6,0,13,51.0,,79.3,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,272,0,197,0,0,75,4
Freddie Martino,9292,WR,TB,13,43.6,0,30,66.2,,52.4,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,172,0,97,0,0,75,1
Jaron Brown,8128,WR,ARZ,7,38.7,0,1,66.1,85.3,69.6,0,0,2,1.8,1.7,100.0,0,0,0,74,0,0,0,191,2,119,0,0,72,5
Josh Huff,8721,WR,TB,10,43.8,0,30,63.6,,64.1,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,169,0,91,0,0,74,1
Alan Cross,10931,TE,TB,13,53.6,0,30,66.1,77.1,74.5,0,0,6,9.1,9.9,100.0,0,0,0,74,0,0,0,138,7,71,0,0,67,54
Eddie Royal,4356,WR,CHI,9,23.3,1,6,65.1,,73.9,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,313,0,240,0,0,73,0
Devontae Booker,10770,HB,DEN,16,14.8,0,10,55.3,74.0,59.8,1,3,55,19.6,19.7,94.5,1,5,1,73,0,0,0,492,59,299,0,0,14,0
Neal Sterling,9653,TE,JAX,7,42.2,0,15,59.0,77.1,51.7,0,0,15,13.6,15.3,100.0,2,0,0,73,0,0,0,173,18,118,0,0,55,125
Niles Paul,6307,TE,WAS,8,65.2,0,32,61.5,83.7,67.3,0,0,6,15.4,13.3,100.0,1,0,0,73,0,0,0,112,6,45,0,0,67,65
Jeff Janis,8870,WR,GB,14,30.9,0,12,53.1,43.3,60.6,0,0,0,0.0,0.0,,2,0,0,72,0,0,0,233,0,159,0,0,72,0
Jacoby Brissett,10725,QB,NE,3,46.2,0,19,51.9,,60.5,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,156,0,75,0,0,72,0
Darren Sproles,2347,HB,PHI,15,14.1,0,24,67.8,77.6,58.9,1,3,53,14.4,14.0,96.2,1,4,0,72,0,0,0,509,55,392,0,0,17,0
Cecil Shorts,6266,WR,TB,9,28.5,0,30,60.7,,57.4,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,253,0,181,0,0,72,1
Mike Gillislee,7946,HB,BUF,15,25.0,0,4,79.2,54.0,58.3,1,5,40,27.8,28.8,92.5,0,6,0,71,0,0,0,284,44,153,0,0,27,9
Khari Lee,10018,TE,DET,7,70.3,0,11,61.3,47.3,73.2,0,0,8,22.2,21.1,100.0,0,0,0,71,0,0,0,101,8,38,0,1,63,92
Christine Michael,7843,HB,GB,15,17.8,0,12,59.5,75.8,58.3,0,2,50,23.4,24.1,98.0,1,2,0,71,0,0,0,398,55,228,0,0,16,0
Roger Lewis Jr.,11246,WR,NYG,11,35.1,0,21,51.7,,60.8,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,202,0,131,0,0,71,0
Jerick McKinnon,8731,HB,MIN,15,13.9,0,18,59.3,78.5,60.6,0,3,48,15.8,15.6,94.8,1,4,1,71,0,0,0,512,50,321,0,0,21,1
Adam Gettis,7138,G,NYG,3,100.0,0,21,69.3,78.6,63.5,0,2,34,100.0,100.0,97.1,0,2,0,70,0,70,0,70,36,36,0,0,34,0
Devonta Freeman,8738,HB,ATL,16,11.5,0,2,74.3,63.3,53.9,1,5,53,15.4,15.3,92.5,0,7,1,70,0,0,0,607,55,360,0,0,15,1
Luke Bowanko,8839,C,JAX,2,100.0,0,15,60.6,68.7,57.3,0,3,41,100.0,100.0,96.3,0,3,0,70,66,0,0,70,42,42,0,0,28,4
Giovani Bernard,7818,HB,CIN,10,17.8,0,7,66.4,80.1,60.0,0,1,59,21.3,21.7,97.5,1,2,1,70,0,0,0,394,64,295,0,0,6,2
Harry Douglas,4398,WR,TEN,11,29.2,0,31,66.3,,60.1,0,0,0,0.0,0.0,,1,0,0,69,0,0,0,236,0,167,0,0,69,2
Robert Turbin,7106,HB,IND,15,23.0,0,14,66.1,90.0,58.4,1,0,57,25.8,25.7,99.1,0,1,0,69,0,0,0,300,62,241,0,0,7,1
Tom Compton,7181,T,ATL,7,98.6,0,2,50.6,28.9,66.1,1,3,27,96.4,96.8,92.6,1,4,0,68,0,0,61,69,30,31,0,0,38,8
Rashad Jennings,5174,HB,NYG,13,15.3,0,21,54.7,85.6,60.0,0,0,50,21.3,21.1,98.0,0,1,1,68,0,0,0,443,52,246,0,0,16,0
Kendall Wright,7026,WR,TEN,11,22.1,1,31,72.1,65.4,57.8,0,0,1,0.4,0.4,100.0,1,0,0,68,0,0,0,308,1,241,0,0,67,2
Rashard Higgins,10806,WR,CLV,15,37.8,1,8,61.5,,79.2,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,180,0,112,0,0,68,0
Bilal Powell,6278,HB,NYJ,16,12.8,0,22,77.8,63.3,42.0,0,1,50,13.6,14.2,95.0,0,3,2,68,0,0,0,531,55,387,0,0,13,3
Derrick Henry,10679,HB,TEN,15,24.8,0,31,67.0,81.4,65.2,0,1,40,32.5,31.5,98.7,0,1,0,67,0,0,0,270,41,130,0,1,26,3
James O'Shaughnessy,9606,TE,KC,13,59.8,0,16,48.0,73.1,63.2,0,0,5,10.6,10.0,100.0,2,0,0,67,0,0,0,112,5,50,0,0,62,78
Paxton Lynch,10660,QB,DEN,3,37.3,0,10,49.7,,60.0,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,177,0,107,0,0,66,0
Malcolm Johnson,9628,FB,CLV,7,77.6,0,8,50.6,74.1,50.2,0,1,13,41.9,45.5,96.2,0,1,0,66,0,0,0,85,15,33,0,0,51,6
Mark Ingram II,6180,HB,NO,16,12.4,0,20,71.2,69.2,60.4,0,3,45,15.9,15.3,94.4,3,4,1,66,0,0,0,531,45,294,0,0,21,0
James White,8765,HB,NE,16,15.5,0,19,68.6,73.8,59.0,0,1,50,14.7,14.0,97.0,1,2,1,66,0,0,0,425,52,371,0,0,14,1
Joey Hunt,10849,C,SEA,3,100.0,0,29,61.8,65.5,59.2,1,2,46,100.0,100.0,96.7,0,3,0,66,65,0,0,66,49,49,0,0,17,0
Zach Zenner,9761,HB,DET,11,21.8,0,11,63.0,64.4,59.9,1,1,53,28.3,29.8,96.2,1,3,1,64,0,0,0,293,59,198,0,0,5,0
Pharoh Cooper,10751,WR,LA,10,31.4,0,26,52.8,,61.9,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,204,0,140,0,0,64,15
James Wright,8873,WR,CIN,12,34.4,1,7,65.2,,68.0,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,186,0,120,0,0,64,0
Jordan Devey,8268,G,KC,1,100.0,0,16,54.7,59.9,52.0,0,2,35,100.0,100.0,97.1,0,2,0,63,0,0,0,63,35,35,63,0,28,0
Melvin Gordon III,9448,HB,SD,13,9.6,0,27,68.9,68.8,71.1,1,1,52,14.4,14.8,96.2,0,3,1,63,0,1,0,658,57,386,0,0,6,0
Ty Montgomery,9527,HB,GB,14,15.8,0,12,73.7,72.4,57.9,0,1,35,12.8,13.4,95.7,0,2,1,62,0,0,0,392,39,291,0,0,23,0
Spencer Ware,7975,HB,KC,14,11.4,0,16,73.2,73.9,75.9,0,1,27,9.6,9.9,98.1,0,1,0,62,0,0,0,545,29,292,0,0,33,7
Doug Martin,7035,HB,TB,8,19.3,0,30,61.7,82.7,68.8,0,2,43,28.9,28.9,97.7,1,2,0,62,0,0,0,321,46,159,0,0,16,0
Andrew Gardner,5105,G,SF,1,100.0,0,28,58.0,73.7,54.0,0,0,27,100.0,100.0,96.3,0,1,1,61,0,61,0,61,29,29,0,0,32,0
Derek Carrier,7406,TE,WAS,8,76.3,0,32,53.2,74.5,64.7,0,0,6,27.3,24.0,100.0,2,0,0,61,0,0,0,80,6,25,0,0,55,68
Josh McCown,1085,QB,CLV,5,23.2,0,8,55.7,,60.0,0,0,0,0.0,0.0,,2,0,0,61,0,0,0,263,0,200,0,0,61,0
Matt Forte,4358,HB,NYJ,14,12.3,0,22,63.8,76.0,58.0,0,3,41,17.4,17.3,96.3,0,3,0,60,0,0,0,487,43,248,0,0,17,0
Landry Jones,7897,QB,PIT,8,37.3,0,25,54.9,,60.3,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,161,0,95,0,0,60,0
Jimmy Garoppolo,8697,QB,NE,6,41.7,0,19,73.8,,60.0,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,144,0,76,0,0,60,0
Maurice Harris,11035,WR,WAS,10,46.5,0,32,68.5,36.3,87.7,0,1,1,1.4,1.4,50.0,0,1,0,60,0,0,0,129,1,70,0,0,59,2
Clay Harbor,5648,TE,DET,12,49.2,0,11,54.8,71.3,66.2,0,0,9,13.8,14.1,100.0,0,0,0,59,0,0,0,120,10,71,0,0,49,88
Austin Reiter,9655,C,CLV,1,100.0,0,8,66.4,55.1,69.3,2,0,31,100.0,100.0,96.8,0,2,0,59,59,0,0,59,34,34,0,0,25,0
Shon Coleman,10710,T,CLV,7,95.2,0,8,74.0,62.3,82.4,0,1,31,91.2,91.4,95.2,0,2,1,59,0,0,2,62,32,35,0,47,27,12
Xavier Grimble,9092,TE,PIT,11,29.4,1,25,60.8,56.8,65.8,0,0,9,6.7,6.7,100.0,3,0,0,58,0,0,0,197,10,149,0,0,48,126
Nick Vannett,10728,TE,SEA,9,66.7,0,29,58.1,75.3,63.9,0,0,11,28.2,29.3,100.0,0,0,0,58,0,0,0,87,12,41,0,0,46,78
Danny Amendola,4717,WR,NE,12,21.4,0,19,65.3,,56.2,0,0,0,0.0,0.0,,1,0,0,57,0,0,0,266,0,209,0,0,57,1
Chris Moore,10741,WR,BLT,14,35.4,0,3,50.3,,47.7,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,161,0,101,0,0,57,0
Paul Lasike,9802,FB,CHI,10,75.0,0,6,58.7,51.5,63.7,1,0,6,30.0,27.3,91.7,0,1,0,57,0,0,0,76,6,22,0,0,51,0
David Morgan,10822,TE,MIN,8,88.9,0,18,61.3,76.2,61.2,0,0,4,36.4,41.7,100.0,0,0,0,56,0,0,2,63,5,12,0,0,51,51
Matt Lengel,9884,TE,NE,6,68.3,0,19,64.1,69.1,59.9,0,0,3,10.7,10.3,100.0,0,0,0,56,0,0,1,82,3,29,0,0,53,67
Tevin Coleman,9506,HB,ATL,13,15.6,0,2,71.5,71.6,74.0,0,2,41,19.8,20.6,95.1,0,3,1,55,0,0,0,353,46,223,0,0,9,1
Jeremy Hill,8690,HB,CIN,15,12.4,0,7,63.4,40.3,57.5,1,2,33,17.1,17.9,92.4,1,4,1,55,0,0,0,443,36,201,0,0,19,2
Theo Riddick,7980,HB,DET,10,13.0,0,11,72.0,77.2,58.0,1,1,42,14.3,15.0,97.6,0,2,0,55,0,0,0,423,48,320,0,0,7,4
Jacquizz Rodgers,6297,HB,TB,10,16.2,0,30,72.8,67.7,60.0,1,5,49,25.7,25.0,91.8,0,7,1,55,0,0,0,339,51,204,0,0,4,0
Blake Bell,9550,TE,SF,12,51.4,0,28,48.6,74.5,50.5,0,0,4,7.8,8.9,100.0,0,0,0,54,0,0,0,105,5,56,0,0,49,82
Charles Sims,8704,HB,TB,7,22.3,0,30,58.7,66.4,60.0,0,5,44,26.3,26.7,92.0,0,6,1,53,0,0,0,238,48,180,0,0,5,1
Kevin White,9440,WR,CHI,4,27.6,0,6,66.0,,58.4,0,0,0,0.0,0.0,,1,0,0,53,0,0,0,192,0,138,0,0,53,2
Rob Kelley,11090,HB,WAS,14,15.5,1,32,59.7,55.9,67.8,0,4,38,25.7,24.7,94.7,1,4,0,53,0,0,0,342,38,154,0,0,15,0
Leonte Carroo,10720,WR,MIA,10,43.3,1,17,54.2,,58.4,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,120,0,68,0,0,52,0
Tony Hills,4444,T,NO,3,100.0,0,20,45.2,67.3,57.6,1,2,37,100.0,100.0,93.2,3,4,1,52,0,0,48,52,40,40,0,0,12,3
Rex Burkhead,7971,HB,CIN,11,21.4,0,7,75.9,73.7,59.9,1,2,44,29.3,29.4,96.6,0,3,0,51,0,0,0,238,47,160,0,0,4,3
Tom Savage,8770,QB,HST,3,34.2,0,13,64.8,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,146,0,92,0,0,50,0
Drew Stanton,3659,QB,ARZ,5,47.2,0,1,47.0,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,106,0,53,0,0,50,0
Rashod Hill,11369,T,MIN,1,100.0,0,18,68.2,79.1,58.7,0,0,26,100.0,100.0,100.0,0,0,0,49,0,0,48,49,27,27,0,0,22,1
Shaun Draughn,6440,HB,SF,14,15.7,2,28,61.1,43.1,64.6,1,2,29,13.8,13.6,87.9,2,5,2,49,0,0,0,313,30,220,0,0,19,4
Danny Vitale,10831,FB,CLV,9,63.5,0,8,65.7,83.6,69.9,0,0,11,29.7,28.9,100.0,0,0,0,47,0,0,0,74,11,38,0,0,36,3
James Starks,5716,HB,GB,9,17.7,0,12,50.5,71.1,60.0,0,2,37,21.0,20.4,97.3,0,2,0,47,0,0,0,265,39,191,0,0,8,0
Brittan Golden,7481,WR,ARZ,9,29.7,0,1,58.0,,76.7,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,155,0,109,0,0,46,7
Jim Dray,5756,TE,SF,6,76.7,0,28,59.5,45.3,65.4,0,0,6,33.3,33.3,100.0,0,0,0,46,0,0,1,60,7,21,0,2,39,54
Matthew Slater,4467,WR,NE,11,88.5,0,19,59.8,,53.9,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,52,0,5,0,0,46,4
Dwayne Harris,6328,WR,NYG,14,77.6,0,21,81.6,51.9,69.0,1,0,3,20.0,18.8,83.3,0,1,0,45,0,0,0,58,3,16,0,0,42,16
Mike Thomas,10840,WR,LA,14,41.9,0,26,51.6,,89.1,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,105,0,61,0,0,44,0
Troy Niklas,8687,TE,ARZ,3,69.8,0,1,47.0,72.1,60.7,0,0,2,9.5,9.5,100.0,0,0,0,44,0,0,0,63,2,21,0,0,42,61
Tim Hightower,4463,HB,NO,15,15.4,0,20,55.0,53.4,69.7,0,1,24,19.0,18.8,97.9,0,1,0,44,0,0,0,286,25,133,0,0,19,1
Dallas Thomas,7858,G,MIA,1,100.0,0,17,40.3,35.5,43.7,1,3,25,100.0,100.0,92.0,0,4,0,44,0,44,0,44,27,27,0,0,17,0
Arrelious Benn,5564,WR,JAX,13,44.4,0,15,64.6,,71.0,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,99,0,55,0,0,44,10
Jarius Wright,7118,WR,MIN,8,36.4,0,18,61.1,,58.6,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,118,0,75,0,0,43,2
Ben Garland,5839,DI,ATL,4,100.0,0,2,73.3,84.9,69.0,0,0,15,100.0,100.0,100.0,0,0,0,42,21,21,0,42,15,15,0,0,27,0
Brandon Tate,5006,WR,BUF,12,29.0,0,4,57.2,,56.1,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,145,0,100,0,0,42,2
Chris Manhertz,10211,TE,CAR,5,77.8,0,5,62.7,74.5,57.8,0,0,5,29.4,29.4,100.0,0,0,0,42,0,0,0,54,5,17,0,0,37,46
