matcher,season,player,pos,pool_raw_residual_mean,pool_residual_sd,model_residual_sd,pool_zero_active_probability,pool_expected_active_games
production_hybrid,2017,Matt Ryan,QB,-0.33302978471248795,3.507051874582752,0.0,0.0,13.876890383444794
production_hybrid,2017,Matthew Stafford,QB,-0.8024508835965573,2.9251397672764043,0.0,0.0,13.696760875826042
production_hybrid,2017,Mike Glennon,QB,0.319132703300574,4.263855846842522,0.0,0.011530177937604628,10.379664966678838
production_hybrid,2017,Mitchell Trubisky,QB,5.702657279776011,6.537876384894569,0.0,0.18201250968894622,7.26176134452771
production_hybrid,2017,Philip Rivers,QB,0.11030186917985618,3.5871181956718847,0.0,0.0,13.984161938768807
production_hybrid,2017,Russell Wilson,QB,-1.0857746745585104,3.6703892842120154,0.0,0.0,13.707241851152729
production_hybrid,2017,Tom Brady,QB,0.3934521924922275,4.347241865080628,0.0,0.0,13.954782436141734
production_hybrid,2017,Tom Savage,QB,4.966812234034327,6.484811523939266,0.0,0.20138040703067142,6.622733482007867
production_hybrid,2017,Trevor Siemian,QB,0.058771487339926015,3.4214128603911824,0.0,0.0,11.830295685623033
production_hybrid,2017,Tyrod Taylor,QB,-0.6202735991229202,3.244712535794679,0.0,0.0,12.524649074857564
production_hybrid,2017,Aaron Ripkowski,RB,2.5048884209097944,3.084842572507007,0.0,0.03636701598277688,8.773232632177251
production_hybrid,2017,Adrian Peterson,RB,0.03933258905191325,3.654044453360897,0.0,0.0,12.325945352778964
production_hybrid,2017,Alfred Blue,RB,2.0851682350669383,2.8393598193390965,0.0,0.030511762314688638,9.146066082920692
production_hybrid,2017,Alfred Morris,RB,1.8098033891538754,3.17028905506378,0.0,0.008750593252964352,10.30036462881279
production_hybrid,2017,Alvin Kamara,RB,0.24563704706116926,3.6185472027162024,0.0,0.06363435386293725,11.693049782184016
production_hybrid,2017,Ameer Abdullah,RB,-1.6606288165310834,3.927806679306727,0.0,0.0,12.28176341221775
production_hybrid,2017,Andre Ellington,RB,0.7560598011261885,3.2772338930561284,0.0,0.10082677287974234,9.142198009699154
production_hybrid,2017,Benny Cunningham,RB,1.6697096440936585,2.875691206161163,0.0,0.05301073124556212,8.498575918564995
production_hybrid,2017,Bilal Powell,RB,-1.9201017067029178,4.390807564847266,0.0,0.02056423334417075,11.546912859842013
production_hybrid,2017,Branden Oliver,RB,1.6296309926279096,3.0419862549569263,0.0,0.010913706569586528,10.517776395184388
production_hybrid,2017,Carlos Hyde,RB,-0.5846333362373886,3.7518145069928037,0.0,0.0,12.376443061695072
production_hybrid,2017,Charcandrick West,RB,1.0952683710774096,3.6903166220095636,0.0,0.010924385509708727,11.999640648957264
production_hybrid,2017,Charles Sims,RB,-0.4392845712729593,3.71408207776436,0.0,0.05801187471912977,11.80815240878579
production_hybrid,2017,Chris Carson,RB,1.665443344727045,3.35083241454738,0.0,0.0253045422115529,10.563021501662822
production_hybrid,2017,Chris Ivory,RB,1.7140991061199577,3.5253851725168905,0.0,0.023843842317880694,10.957369354250202
production_hybrid,2017,Chris Thompson,RB,0.1754774428792878,3.8831822753332057,0.0,0.06084431075619545,11.20802391163054
production_hybrid,2017,Christian Mccaffrey,RB,-1.9458807413324284,4.417934296452678,0.0,0.009044040564052135,12.504509587482183
production_hybrid,2017,Cj Anderson,RB,-0.3782834534824314,4.119154743969305,0.0,0.0,11.969976137240495
production_hybrid,2017,Cj Prosise,RB,0.01866446290822424,3.9878135998667172,0.0,0.047203468691436004,12.110445967575515
production_hybrid,2017,D'Onta Foreman,RB,1.336291020618473,3.865485315244376,0.0,0.0,12.12015188407986
production_hybrid,2017,Dalvin Cook,RB,-1.817039798897743,4.486898544848544,0.0,0.0,12.251665595299002
production_hybrid,2017,Damien Williams,RB,0.6221054954466676,3.148994564670471,0.0,0.08135746488668026,10.48939157161654
production_hybrid,2017,Danny Woodhead,RB,-0.7981000757233797,3.729876254048188,0.0,0.0,12.402555428543216
production_hybrid,2017,Deandre Washington,RB,0.8385586963896563,3.8332181713944586,0.0,0.008410360138950853,12.06466008401362
production_hybrid,2017,Demarco Murray,RB,-1.0138337743937114,5.03164243329055,0.0,0.036106074515884,11.908101774342214
production_hybrid,2017,Derrick Henry,RB,0.5135532023052752,4.108782619335106,0.0,0.0,12.807258658532124
production_hybrid,2017,Devonta Freeman,RB,-0.9367810122753968,5.150497606245093,0.0,0.0,12.393986954267731
production_hybrid,2017,Devontae Booker,RB,0.8610555992631415,3.6583477823684274,0.0,0.03247702388284165,11.55100407151027
production_hybrid,2017,Dion Lewis,RB,0.45976363377742757,3.513374882268814,0.0,0.06245309463309212,11.196953408936722
production_hybrid,2017,Doug Martin,RB,-0.3997730032490025,4.285435831157554,0.0,0.0,11.663712840638013
production_hybrid,2017,Duke Johnson,RB,-1.0296321702113502,4.252126920738178,0.0,0.013208667819647215,12.059776262341543
production_hybrid,2017,Dwayne Washington,RB,2.3475308810365965,2.5415507306903047,0.0,0.04980492746866043,8.154218484185549
production_hybrid,2017,Eddie Lacy,RB,-0.8076003408185519,4.1144050158826095,0.0,0.0,11.743039464233993
production_hybrid,2017,Elijah Mcguire,RB,1.7023650227091545,3.1831109304098555,0.0,0.008724381487717354,10.210951373205777
production_hybrid,2017,Ezekiel Elliott,RB,-1.817237740954702,4.664117468343547,0.0,0.0,12.400132221159591
production_hybrid,2017,Fozzy Whittaker,RB,2.264928462801869,3.4335170174104546,0.0,0.06737976813333696,8.395949568039144
production_hybrid,2017,Frank Gore,RB,-1.0952921187816342,4.024468439465969,0.0,0.009591882079142472,12.02119087817692
production_hybrid,2017,Giovani Bernard,RB,0.2574029297524944,3.8702145982156084,0.0,0.03733674987581861,11.765367205696894
production_hybrid,2017,Isaiah Crowell,RB,-0.7759340838579138,3.7409058030898055,0.0,0.0,12.128699730883334
production_hybrid,2017,Jacquizz Rodgers,RB,1.009163887276998,3.1125504415109755,0.0,0.01623882207943497,11.75302665729653
production_hybrid,2017,Jalen Richard,RB,0.37254297754862487,3.4096256615372753,0.0,0.05513976195382491,11.320250842265834
production_hybrid,2017,Jamaal Charles,RB,0.8738659255460057,3.939680744822181,0.0,0.01716567187737357,11.751907573050445
production_hybrid,2017,Jamaal Williams,RB,0.8337830326535911,3.8236923800068574,0.0,0.0,12.640744265883157
production_hybrid,2017,James Conner,RB,2.133682597443857,3.383506564977839,0.0,0.0,10.949605558892687
production_hybrid,2017,James White,RB,-0.40822185443843856,3.886401942397489,0.0,0.03959944935045702,11.878672517772685
production_hybrid,2017,Jamize Olawale,RB,2.1635972843987403,3.1288392757580223,0.0,0.06531099034895761,8.407410090186378
production_hybrid,2017,Javorius Allen,RB,1.7474764276292096,3.2845286172480224,0.0,0.021459798783272248,10.044378352793142
production_hybrid,2017,Jay Ajayi,RB,-1.7590071526647058,4.555628342172073,0.0,0.0,12.430405127526614
production_hybrid,2017,Jeremy Hill,RB,0.735724800381522,3.7348365390479668,0.0,0.010431604866759852,12.169410368480023
production_hybrid,2017,Jerick Mckinnon,RB,0.43278050229283777,3.6120937119253496,0.0,0.136605721697027,10.28190854448261
production_hybrid,2017,Joe Mixon,RB,-1.7311977182800606,4.112580075449363,0.0,0.0,12.490850355896757
production_hybrid,2017,Jonathan Stewart,RB,-0.012961611298972442,3.6847097458052147,0.0,0.0,12.366306594383166
production_hybrid,2017,Jordan Howard,RB,-1.7477995236657375,5.023132752327895,0.0,0.0,12.649591608713711
production_hybrid,2017,Kareem Hunt,RB,-1.144588343840382,4.683867254544308,0.0,0.0,12.590218332629988
production_hybrid,2017,Kenyan Drake,RB,1.7833828156181442,3.0288081581208948,0.0,0.03276546998608422,10.002507426215368
production_hybrid,2017,Kerwynn Williams,RB,1.490977912282631,3.8663313435315905,0.0,0.05776599078445813,10.848406449796666
production_hybrid,2017,Kyle Juszczyk,RB,0.31624197250210284,3.4997918808260984,0.0,0.1516361896342762,9.053017140823844
production_hybrid,2017,Lamar Miller,RB,-0.5317648098616005,4.661355230006275,0.0,0.01469110624453993,11.975366140020382
production_hybrid,2017,Latavius Murray,RB,0.9658325281630702,3.805514627552357,0.0,0.008545176291239201,11.738453215673461
production_hybrid,2017,Le'Veon Bell,RB,-2.185619137496075,3.631615016017274,0.0,0.0,12.991450348879031
production_hybrid,2017,Legarrette Blount,RB,0.2422209765223885,4.123245915063598,0.0,0.0,12.237770648335657
production_hybrid,2017,Leonard Fournette,RB,-1.7696270164100638,4.379455630940375,0.0,0.0,12.440974528228669
production_hybrid,2017,Lesean Mccoy,RB,-1.9029796894126225,3.3860869943690965,0.0,0.0,12.754578090256981
production_hybrid,2017,Malcolm Brown,RB,1.8598573002447751,2.6224381392625604,0.0,0.03468771195619531,9.363714477344075
production_hybrid,2017,Mark Ingram,RB,-1.765565017453789,4.283631461493309,0.0,0.020024338296654273,11.547213421404619
production_hybrid,2017,Marlon Mack,RB,0.333045056637711,3.8793536655472205,0.0,0.019491423018475208,12.197133332294275
production_hybrid,2017,Marshawn Lynch,RB,-0.7152152876195159,3.946786087553194,0.0,0.01089866510860643,12.505665631589356
production_hybrid,2017,Matt Breida,RB,1.2363949134881451,3.640695561326487,0.0,0.0,11.736748914301108
production_hybrid,2017,Matt Forte,RB,0.08583389274154346,3.6694409502836294,0.0,0.0,12.457629820782987
production_hybrid,2017,Melvin Gordon,RB,-2.408028811365851,4.427962099375299,0.0,0.0,12.700987177856222
production_hybrid,2017,Mike Gillislee,RB,-0.2798685314341679,4.026015498734887,0.0,0.0,11.996790287844755
production_hybrid,2017,Mike Tolbert,RB,1.9924848447027184,3.1830516235267208,0.0,0.011269029794682344,9.589145812593486
production_hybrid,2017,Orleans Darkwa,RB,2.133489903561512,3.2387671946587884,0.0,0.010308073909532752,10.385948743898652
production_hybrid,2017,Paul Perkins,RB,-1.0395232652731798,4.326208653843956,0.0,0.0,12.383453029518595
production_hybrid,2017,Rex Burkhead,RB,0.6994581501967945,3.824169507164978,0.0,0.012269450320731757,12.160642964725119
production_hybrid,2017,Rob Kelley,RB,-0.1401933341502848,4.630825337873681,0.0,0.0,12.226959592911037
production_hybrid,2017,Robert Turbin,RB,0.4436557781366005,3.5290128383426618,0.0,0.05753991210477437,10.924298568345549
production_hybrid,2017,Samaje Perine,RB,1.085670709456138,3.7220657672982855,0.0,0.0,12.393178854891715
production_hybrid,2017,Shane Vereen,RB,0.41418271136061746,3.9213864006044474,0.0,0.050771140840635554,11.228506779705365
production_hybrid,2017,Tarik Cohen,RB,1.3894016097081505,3.223017173588276,0.0,0.010010166369024595,11.33861233615196
production_hybrid,2017,Terrance West,RB,-0.7420205496612945,4.31344416880586,0.0,0.0,12.007901940350727
production_hybrid,2017,Terron Ward,RB,2.3658436897390067,2.7478897463735747,0.0,0.0752646180776204,7.894175093074923
production_hybrid,2017,Tevin Coleman,RB,-1.1745017845242764,3.9136798185190993,0.0,0.0,12.318757275051407
production_hybrid,2017,Theo Riddick,RB,-0.8468249734626965,3.802712939774695,0.0,0.008016874947327654,12.024840321713096
production_hybrid,2017,Thomas Rawls,RB,0.3439530016465488,3.87254307956313,0.0,0.0,12.16255610426235
production_hybrid,2017,Tj Yeldon,RB,0.3589853247267209,3.59458245429682,0.0,0.11347961986476218,10.443855122158405
production_hybrid,2017,Todd Gurley,RB,-2.0489551590765913,4.540105838314729,0.0,0.0,12.464831038635655
production_hybrid,2017,Ty Montgomery,RB,-2.0666766481705094,4.586254767838521,0.0,0.011788082470996247,12.051286128242925
production_hybrid,2017,Wayne Gallman,RB,2.180319829479636,3.224977403815494,0.0,0.0,10.27748083141259
production_hybrid,2017,Wendell Smallwood,RB,1.0023638694889114,3.8441859702847214,0.0,0.0,12.453145284391123
production_hybrid,2017,Zach Zenner,RB,1.1263219583993977,3.088402804089878,0.0,0.011343685002217718,11.279019892823898
production_hybrid,2017,Antonio Gates,TE,-0.5491740279344489,2.325172359072975,0.0,0.0,12.715639119334414
production_hybrid,2017,Austin Hooper,TE,-0.7481598183426474,3.0847868854503115,0.0,0.0,12.812823732614191
production_hybrid,2017,Austin Seferian Jenkins,TE,-0.3778548552855928,2.618451476889109,0.0,0.01472279548005003,12.321109091400354
production_hybrid,2017,Ben Koyack,TE,0.6858437015862119,2.191469183061233,0.0,0.028402415628256517,9.893210456231149
production_hybrid,2017,Cameron Brate,TE,-0.97065724055624,2.730579438131865,0.0,0.0,12.887731641015534
production_hybrid,2017,Charles Clay,TE,-0.9469765391202705,2.2030166950883974,0.0,0.0,13.148837299026257
production_hybrid,2017,Cj Fiedorowicz,TE,-0.43825118410280883,2.7271776965323333,0.0,0.007932644887470844,12.723045402374195
production_hybrid,2017,Coby Fleener,TE,-1.4013495527194353,2.580294791807393,0.0,0.0,13.046174271184473
production_hybrid,2017,David Njoku,TE,-0.6236771937191801,2.8375435489198417,0.0,0.008565891209481737,12.549939237283944
production_hybrid,2017,Delanie Walker,TE,-1.6633280834465216,2.5997701817235908,0.0,0.0,13.392653711820493
production_hybrid,2017,Dwayne Allen,TE,-0.2261496384659048,2.4332139080541646,0.0,0.009304402633826647,11.74602097701906
production_hybrid,2017,Eric Ebron,TE,-1.3195557659669102,2.7715686755388687,0.0,0.0,12.969273467494467
production_hybrid,2017,Evan Engram,TE,-0.7767173734589196,2.9679338889318454,0.0,0.0,12.787501309062714
production_hybrid,2017,Garrett Celek,TE,-0.014728295546682646,2.1500535195637003,0.0,0.0,10.58221117725229
production_hybrid,2017,George Kittle,TE,0.3008814639421817,2.5616117261203812,0.0,0.007775674362785218,11.118282267513536
production_hybrid,2017,Gerald Everett,TE,0.6965947523276049,2.487146663062847,0.0,0.0,10.825885675530632
production_hybrid,2017,Greg Olsen,TE,-1.7690911331125658,2.68547856512999,0.0,0.0,13.416446097095191
production_hybrid,2017,Hunter Henry,TE,-0.7605914210811855,3.4392030511285423,0.0,0.0,13.099372218766312
production_hybrid,2017,Jack Doyle,TE,-1.4409889144706267,2.552123706137103,0.0,0.0,13.149995625504161
production_hybrid,2017,Jared Cook,TE,-0.5051705092400472,2.2997991835770373,0.0,0.0,12.880369100830478
production_hybrid,2017,Jason Witten,TE,-1.0788111547402677,2.4306999207834274,0.0,0.0,13.083074193476413
production_hybrid,2017,Jermaine Gresham,TE,-0.045636301479103844,2.120611787307715,0.0,0.0072146463843674406,12.020019977489897
production_hybrid,2017,Jesse James,TE,-0.1482545510956056,2.7287532474012055,0.0,0.019373655581146346,11.008825274841112
production_hybrid,2017,Jimmy Graham,TE,-1.8457279655520362,2.8035634284095603,0.0,0.0,13.032647384408364
production_hybrid,2017,Jonnu Smith,TE,0.8026069336825169,2.4375212057465725,0.0,0.012622107295870585,10.347962131309123
production_hybrid,2017,Jordan Reed,TE,-1.786539834426725,2.8176219791262462,0.0,0.0,13.009885565131928
production_hybrid,2017,Josh Hill,TE,0.08505068306113298,2.030739943206534,0.0,0.0,10.224227568173749
production_hybrid,2017,Julius Thomas,TE,-0.7846668082551489,2.2778323662499784,0.0,0.0,13.097552177503896
production_hybrid,2017,Kyle Rudolph,TE,-1.771026094600095,2.7460621569430264,0.0,0.0,12.841916823283047
production_hybrid,2017,Marcedes Lewis,TE,0.15301411401066048,1.9293798622346787,0.0,0.0,11.044864762451612
production_hybrid,2017,Martellus Bennett,TE,-1.2225936135473696,2.616907467485065,0.0,0.0,12.958382836733696
production_hybrid,2017,Maxx Williams,TE,0.6003574151385078,2.1705083615978453,0.0,0.019792189438433846,9.810273808031571
production_hybrid,2017,Oj Howard,TE,-0.6791389395320236,2.995336386892091,0.0,0.008724752523696266,12.549818347580588
production_hybrid,2017,Rob Gronkowski,TE,-1.828517093480837,2.826653519604888,0.0,0.0,12.976132787576297
production_hybrid,2017,Ryan Griffin,TE,0.2662515512092283,2.1201985643694155,0.0,0.0,10.501372291444804
production_hybrid,2017,Seth Devalve,TE,0.6248510008257093,2.20710005955359,0.0,0.015063241431807551,9.695320356627047
production_hybrid,2017,Stephen Anderson,TE,0.6468415049560579,1.9354730562433122,0.0,0.019187659610490133,9.264509238710398
production_hybrid,2017,Travis Kelce,TE,-2.1685545351513893,2.7523719565305065,0.0,0.0,12.798356325855757
production_hybrid,2017,Trey Burton,TE,0.3647160637718599,2.494551379855517,0.0,0.0,10.69685493475259
production_hybrid,2017,Tyler Higbee,TE,-0.10282551128960533,2.601158689431365,0.0,0.016346278063363206,12.247990022338952
production_hybrid,2017,Vance Mcdonald,TE,-0.030580963267131098,2.2894495635952743,0.0,0.0,10.756844807705052
production_hybrid,2017,Vernon Davis,TE,-0.06228234926842394,2.0088412694955267,0.0,0.0,11.679327821140337
production_hybrid,2017,Virgil Green,TE,0.31120484437868956,1.9288675524891554,0.0,0.0,11.008574982050455
production_hybrid,2017,Xavier Grimble,TE,0.5018094179376479,1.970279740294562,0.0,0.023133912844608327,9.137336099810557
production_hybrid,2017,Zach Ertz,TE,-1.9685226140802885,2.5667397987653233,0.0,0.0,13.02407425415846
production_hybrid,2017,Zach Miller,TE,-0.7258587414242135,2.063852936449635,0.0,0.0,12.520927769210846
production_hybrid,2017,Adam Humphries,WR,1.1237959494830545,2.962672781168363,0.0,0.01814692335883046,10.991837500731204
production_hybrid,2017,Adam Thielen,WR,-1.8670024082357477,3.4863689495153025,0.0,0.026141668954602158,12.537300026584669
production_hybrid,2017,Aj Green,WR,-2.4479715143100513,3.0025234759081276,0.0,0.0,13.755749319447554
production_hybrid,2017,Albert Wilson,WR,0.3130184412756014,2.434543751728723,0.0,0.03870965701559236,10.152036145677108
production_hybrid,2017,Aldrick Robinson,WR,1.0506239425994965,3.4206033970092573,0.0,0.057750765086591466,9.992766224361844
production_hybrid,2017,Allen Hurns,WR,-0.4939401348449839,2.963582711655723,0.0,0.0,12.89710338519824
production_hybrid,2017,Alshon Jeffery,WR,-1.7270242073078395,3.186998290590554,0.0,0.0,13.802560089571946
production_hybrid,2017,Amara Darboh,WR,2.088894762938934,2.3664904702000604,0.0,0.038462763493700966,8.005594853496873
production_hybrid,2017,Amari Cooper,WR,-1.6590581387928316,2.829691280079394,0.0,0.0,13.43149117851224
production_hybrid,2017,Andre Holmes,WR,1.1982329550689885,3.040396640777596,0.0,0.020368695314269557,11.160418371530543
production_hybrid,2017,Andre Roberts,WR,1.463948166439526,3.1050434378763057,0.0,0.14121900952247912,8.524827714951833
production_hybrid,2017,Antonio Brown,WR,-2.6478428467003923,2.931848068508777,0.0,0.0,13.719748579939566
production_hybrid,2017,Ardarius Stewart,WR,1.161755406862414,3.255237092538984,0.0,0.00877219464862467,11.939875328044888
production_hybrid,2017,Bennie Fowler,WR,0.5019386284933613,2.7159626923377393,0.0,0.03317898622325619,9.824420604387633
production_hybrid,2017,Brandin Cooks,WR,-1.5661504405143067,3.1842160645842044,0.0,0.0072513899891189695,13.263884476310505
production_hybrid,2017,Brandon Coleman,WR,1.1887638411202384,3.192752288116018,0.0,0.009068384140561379,11.07506216828891
production_hybrid,2017,Brandon Lafell,WR,0.4281928029499307,2.569161994294261,0.0,0.01905675593336312,11.731413677946644
production_hybrid,2017,Brandon Marshall,WR,-1.5004681512267384,2.916839204496952,0.0,0.0,13.242516818462885
production_hybrid,2017,Braxton Miller,WR,0.6349743255146076,2.6423213556116822,0.0,0.007379552364515421,11.671446794637752
production_hybrid,2017,Breshad Perriman,WR,-0.3068061202071344,3.420714612334246,0.0,0.023247540685137624,13.02770137846592
production_hybrid,2017,Brian Quick,WR,1.6538869783142434,2.8216559989325556,0.0,0.06629532553876574,9.692131501989081
production_hybrid,2017,Brice Butler,WR,0.9355032630431369,2.85232799674874,0.0,0.018078562372425354,10.243355540623583
production_hybrid,2017,Chad Williams,WR,1.8665533545637798,3.157070395254917,0.0,0.008365282440919646,10.427073814536913
production_hybrid,2017,Chester Rogers,WR,0.8421805854300908,2.694147373646331,0.0,0.0,11.419249340257933
production_hybrid,2017,Chris Conley,WR,0.19189710671412874,3.4149263873008446,0.0,0.032311950016723504,12.521336681974857
production_hybrid,2017,Chris Godwin,WR,2.0585182627150593,3.331512802617016,0.0,0.0,11.969886423945361
production_hybrid,2017,Chris Hogan,WR,-1.271713629995658,3.5934223541863366,0.0,0.033184967260534715,12.485080918311919
production_hybrid,2017,Cody Latimer,WR,1.5609224815072844,2.81462895876108,0.0,0.04960440665739871,9.782533694899868
production_hybrid,2017,Cole Beasley,WR,-1.2371624351296289,3.2169665932863283,0.0,0.022345610794177254,12.023556207372787
production_hybrid,2017,Cooper Kupp,WR,0.24531572100475574,3.671075202411976,0.0,0.009394073193243625,12.494843410468372
production_hybrid,2017,Cordarrelle Patterson,WR,1.6273451918981472,2.9856637428847446,0.0,0.03237517156034455,10.632756246348377
production_hybrid,2017,Corey Coleman,WR,-0.6651509129350537,3.9494954193461553,0.0,0.01102706275163319,12.73950502954322
production_hybrid,2017,Corey Davis,WR,-0.4671850136712409,3.847444876572327,0.0,0.0,12.910452890326379
production_hybrid,2017,Corey Fuller,WR,1.7696173469134924,2.346230644271503,0.0,0.08589729924495737,8.236410939135734
production_hybrid,2017,Curtis Samuel,WR,1.4080474665204619,3.2760875184750744,0.0,0.012478933088454028,12.130194124182255
production_hybrid,2017,Danny Amendola,WR,0.5171824072585203,2.703366823790749,0.0,0.016223088181616323,11.936918161732127
production_hybrid,2017,Darrius Heyward Bey,WR,1.5262426740851196,3.283327509097583,0.0,0.11184163927814071,9.066019328129853
production_hybrid,2017,Davante Adams,WR,-1.244765289953898,3.4163604548598863,0.0,0.018410264539632352,13.030421654434955
production_hybrid,2017,Deandre Hopkins,WR,-2.257840604237962,3.2795187402820627,0.0,0.0,13.365019384273905
production_hybrid,2017,Dede Westbrook,WR,1.4698149575217236,2.8848706780239985,0.0,0.0,11.048963473374888
production_hybrid,2017,Demarcus Robinson,WR,1.2444087932214294,2.5204059775991525,0.0,0.0,9.824965149881551
production_hybrid,2017,Demaryius Thomas,WR,-2.162665146833769,3.1555028945336216,0.0,0.0,13.642643819591918
production_hybrid,2017,Deonte Thompson,WR,0.6772881012577885,3.076608792250581,0.0,0.04758474006094252,10.370289601246146
production_hybrid,2017,Desean Jackson,WR,-1.524413951625546,2.8788987430082926,0.0,0.0,12.72520403106277
production_hybrid,2017,Devante Parker,WR,-1.5441778790676246,3.991090020869268,0.0,0.02335230033928873,12.848456490356007
production_hybrid,2017,Devin Funchess,WR,0.1694899734784126,3.561399005255403,0.0,0.03845084369913038,12.1422004456877
production_hybrid,2017,Dez Bryant,WR,-2.1490349907199993,3.148074627121916,0.0,0.0,13.783566305322374
production_hybrid,2017,Donte Moncrief,WR,-1.8692359861066696,3.48663877185645,0.0,0.02984403677356765,12.408075364090422
production_hybrid,2017,Dontrelle Inman,WR,1.369238866514488,2.795561592543836,0.0,0.034178385507229264,10.035560756660077
production_hybrid,2017,Doug Baldwin,WR,-1.9056837008752825,3.0429059707277086,0.0,0.0,13.623220286728493
production_hybrid,2017,Eli Rogers,WR,0.3999041788232731,3.664703623173074,0.0,0.0386259402084715,11.798436503237854
production_hybrid,2017,Emmanuel Sanders,WR,-1.9127875331190736,3.105378823163205,0.0,0.011678755699827272,12.887569275172059
production_hybrid,2017,Eric Decker,WR,-1.9380406048599823,3.140736314188061,0.0,0.012450623629499153,11.968781325169413
production_hybrid,2017,Geronimo Allison,WR,1.929058499529359,3.3956219782579162,0.0,0.013527004025571637,10.862126831543483
production_hybrid,2017,Golden Tate,WR,-1.9299417334773015,3.043709917164263,0.0,0.0,13.632762585233248
production_hybrid,2017,Jamison Crowder,WR,-1.543503160232358,3.538252992535209,0.0,0.016585988017763415,13.034315394578
production_hybrid,2017,Jarius Wright,WR,2.0468924334999263,2.9651191950565208,0.0,0.0791666288551224,9.586178790076929
production_hybrid,2017,Jaron Brown,WR,1.029376073151119,3.096828150638684,0.0,0.01945471524837543,10.962019669884643
production_hybrid,2017,Jarvis Landry,WR,-1.3049278770176787,3.624076997589177,0.0,0.006292798415716964,13.147573986314086
production_hybrid,2017,Jeremy Maclin,WR,-2.0030368976977404,3.0170731804605815,0.0,0.012066931933198181,12.62579321308732
production_hybrid,2017,Jermaine Kearse,WR,0.15175493560465486,2.9783748240205625,0.0,0.02762734169841658,10.989989199736085
production_hybrid,2017,Jj Nelson,WR,-0.3102474097528466,3.5365512808737525,0.0,0.037963829435824756,12.542675789136599
production_hybrid,2017,John Brown,WR,-1.2758281570683798,3.494588523978016,0.0,0.02451316075519141,12.5795927813774
production_hybrid,2017,Jordan Matthews,WR,-1.7760779733987224,3.623415486005618,0.0,0.01680478489494304,12.389731987069624
production_hybrid,2017,Jordan Taylor,WR,1.0471126717280255,3.1041905875254887,0.0,0.01908241428862032,9.990663065702279
production_hybrid,2017,Jordy Nelson,WR,-2.7548239964684673,3.1574114818162777,0.0,0.0,14.025039466039097
production_hybrid,2017,Josh Bellamy,WR,2.077083307582207,2.9277837040374712,0.0,0.06496595980921628,9.851915241354614
production_hybrid,2017,Josh Doctson,WR,-0.04188415307735603,3.5385890876640635,0.0,0.01229186329308773,12.48732353418269
production_hybrid,2017,Josh Gordon,WR,2.3099721434918026,2.7605635696645217,0.0,0.07778499310448792,9.76692865252449
production_hybrid,2017,Josh Reynolds,WR,1.8624725322425428,2.419804026222364,0.0,0.02097424762167034,8.87679750464062
production_hybrid,2017,Juju Smith Schuster,WR,1.8465581059442753,3.3192337054728887,0.0,0.009153922807960752,11.203168259733342
production_hybrid,2017,Julio Jones,WR,-2.3160867167051755,3.008900062784972,0.0,0.0,13.616593456348246
production_hybrid,2017,Justin Hardy,WR,1.3602100267258947,3.0543331809753567,0.0,0.021419225624029987,9.727327894826566
production_hybrid,2017,Justin Hunter,WR,1.6398247053946364,2.217156041773908,0.0,0.08608003569706485,8.293039927386628
production_hybrid,2017,Kamar Aiken,WR,0.6296897242957408,2.542736061320187,0.0,0.020646444596784788,10.586813712136479
production_hybrid,2017,Keenan Allen,WR,-1.1780265451835263,3.2429928817437017,0.0,0.0,13.603885888466746
production_hybrid,2017,Kelvin Benjamin,WR,-1.5219860511125147,3.4276893286093695,0.0,0.007861736678480873,13.168084970268787
production_hybrid,2017,Kendall Wright,WR,-0.1587777675218593,2.824858066117869,0.0,0.0,12.250084539722854
production_hybrid,2017,Kenny Britt,WR,-1.8189083671422508,3.197779368147243,0.0,0.009912555872621548,12.185159097629267
production_hybrid,2017,Kenny Golladay,WR,0.15777493605817675,3.721925949310473,0.0,0.0,12.909900322794558
production_hybrid,2017,Kenny Stills,WR,-0.6113452379136222,3.222956019799804,0.0,0.025442823249172415,12.526479831637431
production_hybrid,2017,Laquon Treadwell,WR,0.7163857654712116,2.898755079802439,0.0,0.010276625375187535,11.796996779130323
production_hybrid,2017,Larry Fitzgerald,WR,-1.8549144127666692,3.451580383237218,0.0,0.0,13.13931156493408
production_hybrid,2017,Leonte Carroo,WR,2.0510850136401277,2.526079662682703,0.0,0.03897863797266336,8.582038871945098
production_hybrid,2017,Malcolm Mitchell,WR,1.4641919298804718,3.446548948240903,0.0,0.021406999624552888,10.909096486903294
production_hybrid,2017,Markus Wheaton,WR,0.5603188811484612,2.86274680060058,0.0,0.03874704157048455,10.124752833827742
production_hybrid,2017,Marqise Lee,WR,-0.23499461755403633,2.942054703915342,0.0,0.0,13.080867007581901
production_hybrid,2017,Marquise Goodwin,WR,0.016297476634244024,2.80319539143206,0.0,0.0077709337269730745,12.05116180365166
production_hybrid,2017,Martavis Bryant,WR,-1.4923909512953308,3.3764581273569925,0.0,0.02453710605531404,12.794687165593578
production_hybrid,2017,Marvin Jones,WR,-1.4460740651961541,3.251975822247544,0.0,0.0256076442316766,11.97936262973857
production_hybrid,2017,Michael Campanaro,WR,1.5326928899569277,2.718791307936878,0.0,0.04741857066678257,9.969792323511264
production_hybrid,2017,Michael Crabtree,WR,-1.914133678347818,3.05850106060531,0.0,0.0,13.711844680741793
