year,player_key,player_v1,pos_v1,pred_fp_per_game_v1,point_salary_v1,salary_model_matched_v1,player_v2,pos_v2,pred_fp_per_game_v2,point_salary_v2,salary_model_matched_v2,point_salary_shift_v2_minus_v1
2024,devontezwalker,Devontez Walker,WR,6.2771,1.0,False,Devontez Walker,WR,6.2771,1.0,False,0.0
2024,diontaejohnson,Diontae Johnson,WR,9.541625,15.89431,True,Diontae Johnson,WR,9.541625,16.220997,True,0.3266869999999997
2024,djchark,Dj Chark,WR,5.744249999999999,1.0,False,Dj Chark,WR,5.744249999999999,1.0,False,0.0
2024,djmoore,Dj Moore,WR,11.745,42.541946,True,Dj Moore,WR,11.745,40.457962,True,-2.083984000000001
2024,dkmetcalf,Dk Metcalf,WR,12.28525,46.063755,True,Dk Metcalf,WR,12.28525,43.599873,True,-2.463881999999998
2024,donovanpeoplesjones,Donovan Peoples Jones,WR,3.452,1.0,True,Donovan Peoples Jones,WR,3.452,1.0,True,0.0
2024,dontayvionwicks,Dontayvion Wicks,WR,7.5045,1.0,True,Dontayvion Wicks,WR,7.5045,1.4391291,True,0.43912909999999994
2024,drakelondon,Drake London,WR,12.902124999999998,56.82448,True,Drake London,WR,12.902124999999998,53.83525,True,-2.989229999999999
2024,drakemaye,Drake Maye,QB,15.6735,1.0,True,Drake Maye,QB,15.6735,1.0,True,0.0
2024,dyamibrown,Dyami Brown,WR,4.9005,1.0,True,Dyami Brown,WR,4.9005,1.0,True,0.0
2024,elijahmoore,Elijah Moore,WR,5.48675,1.0,True,Elijah Moore,WR,5.48675,1.0,True,0.0
2024,evanengram,Evan Engram,TE,8.219,17.713715,True,Evan Engram,TE,8.219,17.193964,True,-0.5197509999999994
2024,ezekielelliott,Ezekiel Elliott,RB,8.858166666666667,8.748593,True,Ezekiel Elliott,RB,8.858166666666667,9.857405,True,1.1088120000000004
2024,gabrieldavis,Gabriel Davis,WR,7.8325,1.0,True,Gabriel Davis,WR,7.8325,1.7286898,True,0.7286897999999999
2024,georgekittle,George Kittle,TE,10.2155,15.14393,True,George Kittle,TE,10.2155,15.829737,True,0.6858070000000005
2024,gregdortch,Greg Dortch,WR,5.4030000000000005,1.0,True,Greg Dortch,WR,5.4030000000000005,1.0,True,0.0
2024,gusedwards,Gus Edwards,RB,8.41375,7.4287496,True,Gus Edwards,RB,8.41375,9.044121,True,1.6153714000000008
2024,hunterhenry,Hunter Henry,TE,5.641500000000001,1.0,True,Hunter Henry,TE,5.641500000000001,1.0,True,0.0
2024,isiahpacheco,Isiah Pacheco,RB,13.2395,73.477036,True,Isiah Pacheco,RB,13.2395,69.95762,True,-3.5194159999999926
2024,jahandotson,Jahan Dotson,WR,6.173125,1.0,True,Jahan Dotson,WR,6.173125,1.0,True,0.0
2024,jakebobo,Jake Bobo,WR,3.714875,1.0,True,Jake Bobo,WR,3.714875,1.0,True,0.0
2024,jakeferguson,Jake Ferguson,TE,8.666,5.9035277,True,Jake Ferguson,TE,8.666,7.666986,True,1.7634583
2024,jakobimeyers,Jakobi Meyers,WR,7.88725,3.6314933,True,Jakobi Meyers,WR,7.88725,4.7948837,True,1.1633904
2024,jaleelmclaughlin,Jaleel Mclaughlin,RB,6.942666666666667,1.0,True,Jaleel Mclaughlin,RB,6.942666666666667,1.5799915,True,0.5799915
2024,jalenhurts,Jalen Hurts,QB,22.696,33.441513,True,Jalen Hurts,QB,22.696,32.360428,True,-1.0810850000000016
2024,jalenmcmillan,Jalen Mcmillan,WR,7.26035,1.0,True,Jalen Mcmillan,WR,7.26035,1.0,True,0.0
2024,jalennailor,Jalen Nailor,WR,4.74075,1.0,True,Jalen Nailor,WR,4.74075,1.0,True,0.0
2024,jalenreagor,Jalen Reagor,WR,2.87325,1.0,True,Jalen Reagor,WR,2.87325,1.0,True,0.0
2024,jalentolbert,Jalen Tolbert,WR,5.642250000000001,1.0,True,Jalen Tolbert,WR,5.642250000000001,1.0,True,0.0
2024,jalinhyatt,Jalin Hyatt,WR,5.865375,1.0,True,Jalin Hyatt,WR,5.865375,1.0,True,0.0
2024,jalynnpolk,Ja'Lynn Polk,WR,8.244383333333333,1.0,True,Ja'Lynn Polk,WR,8.244383333333333,2.562377,True,1.5623770000000001
2024,jamescook,James Cook,RB,12.807166666666667,57.778767,True,James Cook,RB,12.807166666666667,54.32645,True,-3.4523170000000007
2024,jamesonwilliams,Jameson Williams,WR,8.125625,5.8454647,True,Jameson Williams,WR,8.125625,6.778141,True,0.9326762999999998
2024,jaredgoff,Jared Goff,QB,16.11325,1.0918835,True,Jared Goff,QB,16.11325,4.502944,True,3.4110605000000005
2024,jatavionsanders,Ja'Tavion Sanders,TE,5.501,1.0,True,Ja'Tavion Sanders,TE,5.501,1.0,True,0.0
2024,jauanjennings,Jauan Jennings,WR,3.887875,1.0,True,Jauan Jennings,WR,3.887875,1.0,True,0.0
2024,javontewilliams,Javonte Williams,RB,10.05775,19.698923,True,Javonte Williams,RB,10.05775,20.133879,True,0.4349559999999997
2024,jaxonsmithnjigba,Jaxon Smith Njigba,WR,9.991625,12.421639,True,Jaxon Smith Njigba,WR,9.991625,12.785851,True,0.3642119999999984
2024,jaydendaniels,Jayden Daniels,QB,18.184,5.3285995,True,Jayden Daniels,QB,18.184,6.492056,True,1.1634564999999997
2024,jaydenreed,Jayden Reed,WR,10.262125,13.575852,True,Jayden Reed,WR,10.262125,13.625821,True,0.04996900000000082
2024,jaylenwaddle,Jaylen Waddle,WR,12.310375,36.537415,True,Jaylen Waddle,WR,12.310375,36.48104,True,-0.05637500000000273
2024,jaylenwarren,Jaylen Warren,RB,9.566833333333332,19.135897,True,Jaylen Warren,RB,9.566833333333332,19.07779,True,-0.05810699999999969
2024,jermaineburton,Jermaine Burton,WR,7.272166666666666,1.0,True,Jermaine Burton,WR,7.272166666666666,1.0,True,0.0
2024,jeromeford,Jerome Ford,RB,8.509166666666667,6.7915907,True,Jerome Ford,RB,8.509166666666667,9.201495,True,2.409904299999999
2024,jerryjeudy,Jerry Jeudy,WR,8.08175,2.3476763,True,Jerry Jeudy,WR,8.08175,3.927129,True,1.5794527
2024,jkdobbins,Jk Dobbins,RB,7.7145,3.9586601,True,Jk Dobbins,RB,7.7145,6.260091,True,2.3014309
2024,joeburrow,Joe Burrow,QB,18.8525,13.490091,True,Joe Burrow,QB,18.8525,14.448023,True,0.9579319999999996
2024,joemixon,Joe Mixon,RB,11.90975,53.526424,True,Joe Mixon,RB,11.90975,51.00863,True,-2.517794000000002
2024,jonathanmingo,Jonathan Mingo,WR,5.311624999999999,1.0,True,Jonathan Mingo,WR,5.311624999999999,1.0,True,0.0
2024,jonathantaylor,Jonathan Taylor,RB,14.97775,93.81692,True,Jonathan Taylor,RB,14.97775,90.20255,True,-3.614369999999994
2024,jonathonbrooks,Jonathon Brooks,RB,9.75983625,4.0379853,False,Jonathon Brooks,RB,9.75983625,3.8965416,False,-0.14144369999999995
2024,jordanaddison,Jordan Addison,WR,10.13875,8.664368,True,Jordan Addison,WR,10.13875,9.727859,True,1.0634910000000009
2024,jordanlove,Jordan Love,QB,16.151,6.4065733,True,Jordan Love,QB,16.151,7.1898503,True,0.783277
2024,jordanwhittington,Jordan Whittington,WR,5.0864666666666665,1.0,True,Jordan Whittington,WR,5.0864666666666665,1.0,True,0.0
2024,joshallen,Josh Allen,QB,22.5275,36.657593,True,Josh Allen,QB,22.5275,36.53245,True,-0.12514300000000134
2024,joshdowns,Josh Downs,WR,7.554375,1.0,True,Josh Downs,WR,7.554375,1.0,True,0.0
2024,joshjacobs,Josh Jacobs,RB,12.0125,52.450886,True,Josh Jacobs,RB,12.0125,50.46453,True,-1.9863559999999936
2024,joshreynolds,Josh Reynolds,WR,4.64775,1.0,True,Josh Reynolds,WR,4.64775,1.0,True,0.0
2024,joshuapalmer,Joshua Palmer,WR,7.946875,1.0,True,Joshua Palmer,WR,7.946875,2.50399,True,1.50399
2024,justinfields,Justin Fields,QB,16.5795,1.0,True,Justin Fields,QB,16.5795,1.0,True,0.0
2024,justinherbert,Justin Herbert,QB,16.466749999999998,1.2874329,True,Justin Herbert,QB,16.466749999999998,2.2250311,True,0.9375981999999998
2024,justinjefferson,Justin Jefferson,WR,16.4255,87.06482,True,Justin Jefferson,WR,16.4255,81.88899,True,-5.175829999999991
2024,justinwatson,Justin Watson,WR,3.1815,1.0,True,Justin Watson,WR,3.1815,1.0,True,0.0
2024,kalifraymond,Kalif Raymond,WR,4.384874999999999,1.0,True,Kalif Raymond,WR,4.384874999999999,1.0,True,0.0
2024,kavontaeturpin,Kavontae Turpin,WR,4.59925,1.0,True,Kavontae Turpin,WR,4.59925,1.0,True,0.0
2024,keenanallen,Keenan Allen,WR,9.91025,16.558826,True,Keenan Allen,WR,9.91025,17.032585,True,0.47375900000000115
2024,kendremiller,Kendre Miller,RB,7.108083333333333,1.0,True,Kendre Miller,RB,7.108083333333333,1.0,True,0.0
2024,kendrickbourne,Kendrick Bourne,WR,6.054,1.0,True,Kendrick Bourne,WR,6.054,1.0,True,0.0
2024,keoncoleman,Keon Coleman,WR,10.19975,8.950084,True,Keon Coleman,WR,10.19975,9.93817,True,0.9880859999999991
2024,khalilherbert,Khalil Herbert,RB,6.933916666666666,1.0,True,Khalil Herbert,RB,6.933916666666666,1.0,True,0.0
2024,khalilshakir,Khalil Shakir,WR,7.997625,1.0,True,Khalil Shakir,WR,7.997625,2.633046,True,1.6330460000000002
2024,kimanividal,Kimani Vidal,RB,6.0524375,1.0,True,Kimani Vidal,RB,6.0524375,1.0,True,0.0
2024,kirkcousins,Kirk Cousins,QB,16.09975,1.2140781,True,Kirk Cousins,QB,16.09975,1.8292574,True,0.6151792999999999
2024,kjosborn,Kj Osborn,WR,3.989625,1.0,True,Kj Osborn,WR,3.989625,1.0,True,0.0
2024,kylepitts,Kyle Pitts,TE,9.9415,13.797963,True,Kyle Pitts,TE,9.9415,14.573655,True,0.7756920000000012
2024,kylermurray,Kyler Murray,QB,18.235750000000003,8.816813,True,Kyler Murray,QB,18.235750000000003,10.266344,True,1.4495310000000003
2024,laddmcconkey,Ladd Mcconkey,WR,9.928983333333331,9.280066,True,Ladd Mcconkey,WR,9.928983333333331,10.249627,True,0.9695610000000006
2024,lamarjackson,Lamar Jackson,QB,20.46675,25.220821,True,Lamar Jackson,QB,20.46675,25.168327,True,-0.052493999999999374
2024,lukemccaffrey,Luke Mccaffrey,WR,6.929666666666667,1.0,True,Luke Mccaffrey,WR,6.929666666666667,1.0,True,0.0
2024,lukemusgrave,Luke Musgrave,TE,6.73575,1.0,True,Luke Musgrave,TE,6.73575,1.0,True,0.0
2024,mackhollins,Mack Hollins,WR,3.348375,1.0,True,Mack Hollins,WR,3.348375,1.0,True,0.0
2024,malachicorley,Malachi Corley,WR,6.8419,1.0,True,Malachi Corley,WR,6.8419,1.0,True,0.0
2024,maliknabers,Malik Nabers,WR,13.924666666666669,49.73112,True,Malik Nabers,WR,13.924666666666669,46.933163,True,-2.7979569999999967
2024,malikwashington,Malik Washington,WR,5.424433333333333,1.0,True,Malik Washington,WR,5.424433333333333,1.0,True,0.0
2024,markandrews,Mark Andrews,TE,10.872,24.45357,True,Mark Andrews,TE,10.872,23.378609,True,-1.0749609999999983
2024,marquezvaldesscantling,Marquez Valdes Scantling,WR,3.3955,1.0,True,Marquez Valdes Scantling,WR,3.3955,1.0,True,0.0
2024,marquisebrown,Marquise Brown,WR,7.936875,3.0253236,False,Marquise Brown,WR,7.936875,2.9310277,False,-0.0942959000000001
2024,marshawnlloyd,Marshawn Lloyd,RB,7.0734125,1.0,False,Marshawn Lloyd,RB,7.0734125,1.0,False,0.0
2024,marvinharrison,Marvin Harrison,WR,15.606116666666669,62.79692,True,Marvin Harrison,WR,15.606116666666669,59.933384,True,-2.8635360000000034
2024,marvinmims,Marvin Mims,WR,6.243125,1.0,True,Marvin Mims,WR,6.243125,1.0,True,0.0
2024,michaelwilson,Michael Wilson,WR,7.32925,1.0,True,Michael Wilson,WR,7.32925,1.0,True,0.0
2024,mikeevans,Mike Evans,WR,12.683875,53.817623,True,Mike Evans,WR,12.683875,51.193096,True,-2.6245270000000005
2024,mikewilliams,Mike Williams,WR,7.222250000000001,2.3532305,True,Mike Williams,WR,7.222250000000001,3.4243143,True,1.0710837999999998
2024,najeeharris,Najee Harris,RB,11.23125,23.457548,True,Najee Harris,RB,11.23125,24.886667,True,1.429119
2024,nathanieldell,Nathaniel Dell,WR,11.734125,23.245293,True,Nathaniel Dell,WR,11.734125,23.21548,True,-0.029813000000000756
2024,nelsonagholor,Nelson Agholor,WR,4.02775,1.0,True,Nelson Agholor,WR,4.02775,1.0,True,0.0
2024,nickchubb,Nick Chubb,RB,8.709,5.936903,True,Nick Chubb,RB,8.709,8.80301,True,2.8661070000000004
2024,nickwestbrookikhine,Nick Westbrook Ikhine,WR,3.159625,1.0,True,Nick Westbrook Ikhine,WR,3.159625,1.0,True,0.0
2024,noahbrown,Noah Brown,WR,3.592625,1.0,True,Noah Brown,WR,3.592625,1.0,True,0.0
2024,noahfant,Noah Fant,TE,5.82125,1.0,True,Noah Fant,TE,5.82125,1.0,True,0.0
2024,odellbeckham,Odell Beckham,WR,5.429125,1.0,True,Odell Beckham,WR,5.429125,1.0,True,0.0
2024,parkerwashington,Parker Washington,WR,4.4545,1.0,True,Parker Washington,WR,4.4545,1.0,True,0.0
2024,parriscampbell,Parris Campbell,WR,3.076,1.0,True,Parris Campbell,WR,3.076,1.0,True,0.0
2024,patfreiermuth,Pat Freiermuth,TE,7.2475,1.0,True,Pat Freiermuth,TE,7.2475,1.6946536,True,0.6946536000000001
2024,patrickmahomes,Patrick Mahomes,QB,20.3765,25.886124,True,Patrick Mahomes,QB,20.3765,26.176813,True,0.2906890000000004
2024,pukanacua,Puka Nacua,WR,14.88075,76.56964,True,Puka Nacua,WR,14.88075,71.698456,True,-4.871184000000014
2024,quentinjohnston,Quentin Johnston,WR,6.541125,1.0,True,Quentin Johnston,WR,6.541125,1.0,True,0.0
2024,rachaadwhite,Rachaad White,RB,13.369500000000002,60.621845,True,Rachaad White,RB,13.369500000000002,57.814114,True,-2.807731000000004
2024,rasheerice,Rashee Rice,WR,12.04475,9.1012945,False,Rashee Rice,WR,12.04475,8.724111,False,-0.3771834999999992
2024,rashidshaheed,Rashid Shaheed,WR,7.78675,1.0,True,Rashid Shaheed,WR,7.78675,1.0,True,0.0
2024,rashodbateman,Rashod Bateman,WR,6.379125,1.0,True,Rashod Bateman,WR,6.379125,1.0,True,0.0
2024,raydavis,Ray Davis,RB,6.912325,1.0,True,Ray Davis,RB,6.912325,1.0,True,0.0
2024,rayraymccloud,Ray Ray Mccloud,WR,4.792875,1.0,True,Ray Ray Mccloud,WR,4.792875,1.0,True,0.0
2024,rickypearsall,Ricky Pearsall,WR,7.3497666666666674,1.0,True,Ricky Pearsall,WR,7.3497666666666674,1.0,True,0.0
2024,ricodowdle,Rico Dowdle,RB,7.921333333333333,1.0,True,Rico Dowdle,RB,7.921333333333333,2.1697614,True,1.1697614
2024,romanwilson,Roman Wilson,WR,7.282683333333334,1.0,False,Roman Wilson,WR,7.282683333333334,1.0,False,0.0
2024,romeodoubs,Romeo Doubs,WR,8.020375000000001,1.0,True,Romeo Doubs,WR,8.020375000000001,1.2907233,True,0.2907233
2024,romeodunze,Rome Odunze,WR,10.680266666666668,12.0283165,True,Rome Odunze,WR,10.680266666666668,13.103176,True,1.0748594999999987
2024,roschonjohnson,Roschon Johnson,RB,6.4345,1.0,True,Roschon Johnson,RB,6.4345,1.0,True,0.0
2024,samdarnold,Sam Darnold,QB,15.717,1.0,True,Sam Darnold,QB,15.717,1.0,True,0.0
2024,saquonbarkley,Saquon Barkley,RB,14.439999999999998,89.218475,True,Saquon Barkley,RB,14.439999999999998,85.453125,True,-3.765349999999998
2024,skyymoore,Skyy Moore,WR,3.3200000000000003,1.0,False,Skyy Moore,WR,3.3200000000000003,1.0,False,0.0
2024,stefondiggs,Stefon Diggs,WR,11.794625,36.619232,True,Stefon Diggs,WR,11.794625,34.79775,True,-1.821481999999996
2024,tankbigsby,Tank Bigsby,RB,5.989666666666667,1.0,True,Tank Bigsby,RB,5.989666666666667,1.0,True,0.0
2024,teehiggins,Tee Higgins,WR,11.551625,26.202797,True,Tee Higgins,WR,11.551625,26.633299,True,0.4305020000000006
2024,terrymclaurin,Terry Mclaurin,WR,9.8805,18.289824,True,Terry Mclaurin,WR,9.8805,18.87853,True,0.588706000000002
2024,timpatrick,Tim Patrick,WR,5.6455,1.0,True,Tim Patrick,WR,5.6455,1.0,True,0.0
2024,tjhockenson,Tj Hockenson,TE,7.964499999999999,1.524978,True,Tj Hockenson,TE,7.964499999999999,3.4270709,True,1.9020929
2024,tonypollard,Tony Pollard,RB,9.478666666666667,17.92997,True,Tony Pollard,RB,9.478666666666667,18.05528,True,0.12530999999999892
2024,traviskelce,Travis Kelce,TE,11.914,37.59791,True,Travis Kelce,TE,11.914,34.80801,True,-2.789899999999996
2024,trentonirwin,Trenton Irwin,WR,3.6035,1.0,True,Trenton Irwin,WR,3.6035,1.0,True,0.0
2024,trentsherfield,Trent Sherfield,WR,2.881375,1.0,True,Trent Sherfield,WR,2.881375,1.0,True,0.0
2024,tretucker,Tre Tucker,WR,5.578625,1.0,True,Tre Tucker,WR,5.578625,1.0,True,0.0
2024,trevorlawrence,Trevor Lawrence,QB,16.29925,1.0,True,Trevor Lawrence,QB,16.29925,4.2914724,True,3.2914724
2024,treybenson,Trey Benson,RB,8.002537499999999,5.4352293,True,Trey Benson,RB,8.002537499999999,6.827884,True,1.3926547000000005
2024,treylonburks,Treylon Burks,WR,4.986375,1.0,True,Treylon Burks,WR,4.986375,1.0,True,0.0
2024,treypalmer,Trey Palmer,WR,4.620625,1.0,True,Trey Palmer,WR,4.620625,1.0,True,0.0
2024,troyfranklin,Troy Franklin,WR,7.1869000000000005,1.0,True,Troy Franklin,WR,7.1869000000000005,1.0,True,0.0
2024,tuatagovailoa,Tua Tagovailoa,QB,16.355249999999998,1.0,True,Tua Tagovailoa,QB,16.355249999999998,3.933263,True,2.933263
2024,tutuatwell,Tutu Atwell,WR,3.582375,1.0,True,Tutu Atwell,WR,3.582375,1.0,True,0.0
2024,tychandler,Ty Chandler,RB,7.461166666666666,1.0,True,Ty Chandler,RB,7.461166666666666,1.0,True,0.0
2024,tyjaespears,Tyjae Spears,RB,10.245166666666668,15.243199,True,Tyjae Spears,RB,10.245166666666668,16.058655,True,0.8154560000000011
2024,tylerallgeier,Tyler Allgeier,RB,7.202083333333333,1.0,True,Tyler Allgeier,RB,7.202083333333333,1.0,True,0.0
2024,tylerboyd,Tyler Boyd,WR,5.202249999999999,1.0,True,Tyler Boyd,WR,5.202249999999999,1.0,True,0.0
2024,tylerconklin,Tyler Conklin,TE,5.75725,1.0,True,Tyler Conklin,TE,5.75725,1.0,True,0.0
2024,tylerlockett,Tyler Lockett,WR,7.722624999999999,3.1423547,True,Tyler Lockett,WR,7.722624999999999,4.24588,True,1.1035252999999998
2024,tylerscott,Tyler Scott,WR,3.222125,1.0,False,Tyler Scott,WR,3.222125,1.0,False,0.0
2024,tyreekhill,Tyreek Hill,WR,17.386625,94.84471,True,Tyreek Hill,WR,17.386625,90.040726,True,-4.803984
2024,tyronetracy,Tyrone Tracy,RB,6.6342625,1.0,True,Tyrone Tracy,RB,6.6342625,1.0,True,0.0
2024,vanjefferson,Van Jefferson,WR,4.24375,1.0,True,Van Jefferson,WR,4.24375,1.0,True,0.0
2024,wandalerobinson,Wan'Dale Robinson,WR,6.3155,1.0,True,Wan'Dale Robinson,WR,6.3155,1.0,True,0.0
2024,xaviergipson,Xavier Gipson,WR,4.15575,1.0,True,Xavier Gipson,WR,4.15575,1.0,True,0.0
2024,xavierlegette,Xavier Legette,WR,8.293566666666667,1.0,True,Xavier Legette,WR,8.293566666666667,1.0,True,0.0
2024,xavierworthy,Xavier Worthy,WR,11.040216666666666,13.046261,True,Xavier Worthy,WR,11.040216666666666,13.958678,True,0.9124170000000014
2024,zachcharbonnet,Zach Charbonnet,RB,7.713583333333333,3.3144166,True,Zach Charbonnet,RB,7.713583333333333,3.6965692,True,0.38215259999999995
2024,zackmoss,Zack Moss,RB,8.565583333333334,12.368338,True,Zack Moss,RB,8.565583333333334,12.505709,True,0.1373709999999999
2024,zamirwhite,Zamir White,RB,10.591916666666668,25.111574,True,Zamir White,RB,10.591916666666668,24.845835,True,-0.26573899999999995
2024,zayflowers,Zay Flowers,WR,11.903,26.960531,True,Zay Flowers,WR,11.903,27.204355,True,0.24382400000000004
2024,zayjones,Zay Jones,WR,4.115375,1.0,True,Zay Jones,WR,4.115375,1.0,True,0.0
2025,aaronjones,Aaron Jones,RB,10.839375,27.989882,True,Aaron Jones,RB,10.839375,27.321424,True,-0.6684580000000011
2025,adamthielen,Adam Thielen,WR,7.3775,1.0,True,Adam Thielen,WR,7.3775,2.339736,True,1.3397359999999998
2025,ajbrown,Aj Brown,WR,13.90175,65.5431,True,Aj Brown,WR,13.90175,61.855198,True,-3.687901999999994
2025,alvinkamara,Alvin Kamara,RB,12.9615,50.866985,True,Alvin Kamara,RB,12.9615,47.788273,True,-3.078712000000003
2025,amonrastbrown,Amon Ra St Brown,WR,15.42325,79.66999,True,Amon Ra St Brown,WR,15.42325,74.877075,True,-4.792914999999994
2025,anthonyrichardson,Anthony Richardson,QB,16.04675,1.0,True,Anthony Richardson,QB,16.04675,1.0,True,0.0
2025,ashtonjeanty,Ashton Jeanty,RB,17.2194,91.98229,True,Ashton Jeanty,RB,17.2194,88.331696,True,-3.6505940000000123
2025,austinekeler,Austin Ekeler,RB,7.941999999999999,5.1445794,False,Austin Ekeler,RB,7.941999999999999,4.8813243,False,-0.2632550999999994
2025,bakermayfield,Baker Mayfield,QB,16.9985,14.2973385,True,Baker Mayfield,QB,16.9985,14.818204,True,0.5208654999999993
2025,bhayshultuten,Bhayshul Tuten,RB,7.440633333333333,3.0423584,True,Bhayshul Tuten,RB,7.440633333333333,4.387476,True,1.3451176000000005
2025,bijanrobinson,Bijan Robinson,RB,18.786,112.24651,True,Bijan Robinson,RB,18.786,107.00015,True,-5.246359999999996
2025,bonix,Bo Nix,QB,16.63025,4.5104637,True,Bo Nix,QB,16.63025,7.462627,True,2.9521633000000005
2025,braelonallen,Braelon Allen,RB,6.977125,1.7763687,True,Braelon Allen,RB,6.977125,2.903885,True,1.1275163
2025,brandonaiyuk,Brandon Aiyuk,WR,7.2575,1.0,True,Brandon Aiyuk,WR,7.2575,2.676751,True,1.6767509999999999
2025,breecehall,Breece Hall,RB,12.578125,43.900166,True,Breece Hall,RB,12.578125,43.263767,True,-0.6363989999999973
2025,brentonstrange,Brenton Strange,TE,6.237,1.0,True,Brenton Strange,TE,6.237,1.0,True,0.0
2025,brianrobinson,Brian Robinson,RB,6.831375,4.8347964,True,Brian Robinson,RB,6.831375,5.868066,True,1.0332695999999997
2025,brockpurdy,Brock Purdy,QB,16.8915,5.5800285,True,Brock Purdy,QB,16.8915,7.570893,True,1.9908644999999998
2025,cadeotton,Cade Otton,TE,6.337,1.0,True,Cade Otton,TE,6.337,1.0,True,0.0
2025,calebwilliams,Caleb Williams,QB,15.957249999999998,3.0388837,True,Caleb Williams,QB,15.957249999999998,3.7409794,True,0.7020957000000001
2025,calvinridley,Calvin Ridley,WR,10.85925,22.814207,True,Calvin Ridley,WR,10.85925,22.516472,True,-0.2977349999999994
2025,camskattebo,Cam Skattebo,RB,8.64225,8.807167,True,Cam Skattebo,RB,8.64225,10.599308,True,1.7921410000000009
2025,cedrictillman,Cedric Tillman,WR,7.27275,1.0,True,Cedric Tillman,WR,7.27275,1.997377,True,0.997377
2025,ceedeelamb,Ceedee Lamb,WR,16.49225,90.481476,True,Ceedee Lamb,WR,16.49225,85.14313,True,-5.338346000000001
2025,chigoziemokonkwo,Chigoziem Okonkwo,TE,6.613,1.0,True,Chigoziem Okonkwo,TE,6.613,1.0,True,0.0
2025,chrisgodwin,Chris Godwin,WR,8.745999999999999,10.747154,True,Chris Godwin,WR,8.745999999999999,12.298136,True,1.5509819999999994
2025,chrisolave,Chris Olave,WR,10.18325,14.734126,True,Chris Olave,WR,10.18325,15.439446,True,0.7053200000000004
2025,christiankirk,Christian Kirk,WR,7.244,1.0,True,Christian Kirk,WR,7.244,2.6070168,True,1.6070167999999998
2025,cjstroud,Cj Stroud,QB,15.289,1.0,True,Cj Stroud,QB,15.289,3.1826477,True,2.1826477
2025,colstonloveland,Colston Loveland,TE,8.062,3.8302464,True,Colston Loveland,TE,8.062,5.9642015,True,2.1339550999999997
2025,cooperkupp,Cooper Kupp,WR,9.25575,9.499837,True,Cooper Kupp,WR,9.25575,11.00248,True,1.5026430000000008
2025,dakprescott,Dak Prescott,QB,16.688499999999998,3.9814496,True,Dak Prescott,QB,16.688499999999998,6.161987,True,2.1805374
2025,dallasgoedert,Dallas Goedert,TE,7.4695,1.0,True,Dallas Goedert,TE,7.4695,2.8310106,True,1.8310106
2025,daltonkincaid,Dalton Kincaid,TE,7.6675,1.0,True,Dalton Kincaid,TE,7.6675,3.7088697,True,2.7088697
2025,dandreswift,D'Andre Swift,RB,11.626125000000002,34.494705,True,D'Andre Swift,RB,11.626125000000002,33.136375,True,-1.3583300000000023
2025,danieljones,Daniel Jones,QB,15.093,1.0,True,Daniel Jones,QB,15.093,1.0,True,0.0
2025,darnellmooney,Darnell Mooney,WR,8.081,3.107023,True,Darnell Mooney,WR,8.081,4.7389812,True,1.6319581999999997
2025,davidmontgomery,David Montgomery,RB,10.878,28.872671,True,David Montgomery,RB,10.878,27.337742,True,-1.5349290000000018
2025,davidnjoku,David Njoku,TE,8.014,6.120059,True,David Njoku,TE,8.014,8.3812065,True,2.261147499999999
2025,deebosamuel,Deebo Samuel,WR,9.88975,10.316588,True,Deebo Samuel,WR,9.88975,11.473675,True,1.1570870000000006
2025,demariodouglas,Demario Douglas,WR,7.12275,1.0,True,Demario Douglas,WR,7.12275,1.2103212,True,0.2103212000000001
2025,devonachane,Devon Achane,RB,16.51175,86.86294,True,Devon Achane,RB,16.51175,81.94239,True,-4.9205499999999915
2025,devontasmith,Devonta Smith,WR,11.5935,23.77644,True,Devonta Smith,WR,11.5935,24.411646,True,0.6352060000000002
2025,djmoore,Dj Moore,WR,11.444,30.125975,True,Dj Moore,WR,11.444,28.978233,True,-1.147742000000001
2025,dkmetcalf,Dk Metcalf,WR,11.701,30.612785,True,Dk Metcalf,WR,11.701,29.118296,True,-1.494488999999998
2025,drakelondon,Drake London,WR,13.79475,66.08644,True,Drake London,WR,13.79475,61.4989,True,-4.587539999999997
2025,drakemaye,Drake Maye,QB,14.78925,2.1474965,True,Drake Maye,QB,14.78925,3.0680048,True,0.9205083000000003
2025,dylansampson,Dylan Sampson,RB,7.999249999999999,1.5637208,True,Dylan Sampson,RB,7.999249999999999,4.0821676,True,2.5184468
2025,emekaegbuka,Emeka Egbuka,WR,12.24345,12.293775,True,Emeka Egbuka,WR,12.24345,12.827097,True,0.5333220000000001
2025,evanengram,Evan Engram,TE,7.5975,6.3787117,True,Evan Engram,TE,7.5975,7.549459,True,1.1707472999999995
2025,garrettwilson,Garrett Wilson,WR,12.618,43.60465,True,Garrett Wilson,WR,12.618,41.45675,True,-2.1479
2025,genosmith,Geno Smith,QB,14.855,1.0,True,Geno Smith,QB,14.855,1.492475,True,0.492475
2025,georgekittle,George Kittle,TE,11.686,36.10101,True,George Kittle,TE,11.686,33.39186,True,-2.709150000000001
2025,georgepickens,George Pickens,WR,11.83896,21.371572,True,George Pickens,WR,11.83896,21.42015,True,0.04857799999999912
2025,hunterhenry,Hunter Henry,TE,6.59,1.0,True,Hunter Henry,TE,6.59,1.3808529,True,0.38085290000000005
